DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
02/18/24 20:00:00	801.850	107.572	25.500	178.916	178.916	358.000	-5.380	-0.430	238.450	287.350
02/18/24 21:00:00	801.950	107.572	25.500	178.916	178.916	358.000	-2.660	1.300	241.760	290.450
02/18/24 22:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-5.180	0.180	251.800	291.370
02/18/24 23:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-2.840	-0.260	258.940	292.010
02/19/24 00:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-5.650	0.030	223.940	286.720
02/19/24 01:00:00	802.050	107.572	25.500	178.916	178.916	358.000	-6.020	0.420	225.410	286.100
02/19/24 02:00:00	802.250	107.572	25.500	178.916	178.916	358.000	-5.470	-0.300	219.930	283.960
02/19/24 03:00:00	801.850	107.572	25.500	178.916	178.916	358.000	-4.850	-0.180	223.460	285.430
02/19/24 04:00:00	801.750	107.572	25.500	178.916	178.916	358.000	-5.650	0.290	222.450	287.420
02/19/24 05:00:00	801.850	107.572	25.500	178.916	178.916	358.000	-6.670	-0.400	224.070	281.580
02/19/24 06:00:00	801.650	107.572	25.500	178.916	178.916	358.000	-5.520	0.340	222.110	284.210
02/19/24 07:00:00	801.450	107.572	25.500	178.916	178.916	358.000	-5.270	-0.200	228.130	283.730
02/19/24 08:00:00	801.050	107.572	25.500	178.916	178.916	358.000	-4.810	0.410	228.890	286.690
02/19/24 09:00:00	801.050	107.572	25.500	178.916	178.916	358.000	-2.130	1.260	246.330	285.580
02/19/24 10:00:00	801.150	107.572	25.500	178.916	178.916	358.000	7.860	13.280	217.260	283.660
02/19/24 11:00:00	800.850	107.572	25.500	178.916	178.916	358.000	112.230	109.730	208.940	288.850
02/19/24 12:00:00	801.450	107.572	25.500	178.916	178.916	358.000	31.270	38.720	209.210	286.250
02/19/24 13:00:00	801.250	107.572	25.500	178.916	178.916	358.000	37.140	44.420	203.880	288.180
02/19/24 14:00:00	801.450	107.572	25.500	178.916	178.916	358.000	67.330	69.230	223.630	292.530
02/19/24 15:00:00	801.050	107.572	25.500	178.916	178.916	358.000	186.870	181.120	213.280	301.830
02/19/24 16:00:00	801.150	107.572	25.500	178.916	178.916	358.000	87.640	78.290	240.530	296.840
02/19/24 17:00:00	801.050	107.572	25.500	178.916	178.916	358.000	48.750	45.700	241.790	290.690
02/19/24 18:00:00	801.050	107.572	25.500	178.916	178.916	358.000	16.060	17.510	234.650	288.570
02/19/24 19:00:00	800.950	107.572	25.500	178.916	178.916	358.000	-6.890	0.810	207.810	283.910
02/19/24 20:00:00	801.350	107.572	25.500	178.916	178.916	358.000	-6.290	-0.440	215.370	279.690
02/19/24 21:00:00	801.050	107.572	25.500	178.916	178.916	358.000	-6.140	-0.180	210.860	278.960
02/19/24 22:00:00	800.850	107.572	25.500	178.916	178.916	358.000	-3.770	-0.230	238.300	282.420
02/19/24 23:00:00	800.550	107.572	25.500	178.916	178.916	358.000	-2.860	-0.290	251.450	284.360
02/20/24 00:00:00	800.350	107.572	25.500	178.916	178.916	358.000	-3.770	0.730	221.980	285.820
02/20/24 01:00:00	799.850	107.572	25.500	178.916	178.916	358.000	-6.050	0.500	212.050	285.480
02/20/24 02:00:00	800.650	107.572	25.500	178.916	178.916	358.000	-5.010	-0.770	223.250	280.800
02/20/24 03:00:00	800.450	107.572	25.500	178.916	178.916	358.000	-3.790	0.070	243.790	285.870
02/20/24 04:00:00	800.350	107.572	25.500	178.916	178.916	358.000	-2.920	-0.030	243.910	287.200
02/20/24 05:00:00	799.850	107.572	25.500	178.916	178.916	358.000	-3.720	-0.200	245.610	285.990
02/20/24 06:00:00	799.850	107.572	25.500	178.916	178.916	358.000	-3.340	-0.230	259.570	288.640
02/20/24 07:00:00	799.850	107.572	25.500	178.916	178.916	358.000	-3.280	-0.470	261.090	288.840
02/20/24 08:00:00	799.650	107.572	25.500	178.916	178.916	358.000	-1.900	-0.270	261.730	289.670
02/20/24 09:00:00	799.750	107.572	25.500	178.916	178.916	358.000	-1.730	1.130	254.980	288.670
02/20/24 10:00:00	800.050	107.572	25.500	178.916	178.916	358.000	22.300	22.250	271.740	291.870
02/20/24 11:00:00	799.950	107.572	25.500	178.916	178.916	358.000	33.580	34.900	247.220	291.230
02/20/24 12:00:00	799.650	107.572	25.500	178.916	178.916	358.000	63.810	60.110	257.800	293.380
02/20/24 13:00:00	798.950	107.572	25.500	178.916	178.916	358.000	200.720	200.870	216.410	299.480
02/20/24 14:00:00	799.450	107.572	25.500	178.916	178.916	358.000	117.700	113.440	229.560	298.170
02/20/24 15:00:00	799.150	107.572	25.500	178.916	178.916	358.000	280.190	259.320	235.890	308.470
02/20/24 16:00:00	798.950	107.572	25.500	178.916	178.916	358.000	95.310	87.530	231.170	295.640
02/20/24 17:00:00	798.850	107.572	25.500	178.916	178.916	358.000	41.730	41.260	231.380	291.840
02/20/24 18:00:00	799.450	107.572	25.500	178.916	178.916	358.000	13.780	15.030	250.730	290.740
02/20/24 19:00:00	799.550	107.572	25.500	178.916	178.916	358.000	-3.210	0.720	249.680	289.630
02/20/24 20:00:00	799.750	107.572	25.500	178.916	178.916	358.000	-3.460	-0.110	241.820	287.740
02/20/24 21:00:00	799.850	107.572	25.500	178.916	178.916	358.000	-3.630	0.010	249.100	288.800
02/20/24 22:00:00	799.850	107.572	25.500	178.916	178.916	358.000	-3.830	0.010	242.400	288.650
02/20/24 23:00:00	800.350	107.572	25.500	178.916	178.916	358.000	-2.840	-0.830	251.170	288.480
02/21/24 00:00:00	800.550	107.572	25.500	178.916	178.916	358.000	-2.640	-0.270	253.990	288.570
02/21/24 01:00:00	800.750	107.572	25.500	178.916	178.916	358.000	-4.100	-0.190	250.620	288.440
02/21/24 02:00:00	801.150	107.572	25.500	178.916	178.916	358.000	-2.130	0.020	265.210	289.890
02/21/24 03:00:00	801.350	107.572	25.500	178.916	178.916	358.000	-1.350	-0.170	275.390	290.730
02/21/24 04:00:00	801.550	107.572	25.500	178.916	178.916	358.000	-1.790	-0.360	270.420	289.420
02/21/24 05:00:00	801.550	107.572	25.500	178.916	178.916	358.000	-2.060	-0.280	275.150	289.890
02/21/24 06:00:00	801.550	107.572	25.500	178.916	178.916	358.000	-3.150	2.470	258.190	288.910
02/21/24 07:00:00	801.450	107.572	25.500	178.916	178.916	358.000	-1.440	-0.390	267.830	288.410
02/21/24 08:00:00	801.950	107.572	25.500	178.916	178.916	358.000	-1.620	-0.360	267.120	287.820
02/21/24 09:00:00	801.950	107.572	25.500	178.916	178.916	358.000	0.710	2.590	261.150	286.970
02/21/24 10:00:00	802.050	107.572	25.500	178.916	178.916	358.000	35.950	38.260	247.680	285.680
02/21/24 11:00:00	801.950	107.572	25.500	178.916	178.916	358.000	52.890	60.170	223.730	284.290
02/21/24 12:00:00	801.950	107.572	25.500	178.916	178.916	358.000	180.940	186.610	244.090	290.860
02/21/24 13:00:00	802.050	107.572	25.500	178.916	178.916	358.000	88.490	88.470	267.600	290.930
02/21/24 14:00:00	802.350	107.572	25.500	178.916	178.916	358.000	75.280	78.340	280.010	292.500
02/21/24 15:00:00	802.150	107.572	25.500	178.916	178.916	358.000	86.650	95.940	278.220	292.320
02/21/24 16:00:00	803.750	107.572	25.500	178.916	178.916	358.000	63.940	73.040	283.430	290.060
02/21/24 17:00:00	802.150	107.572	25.500	178.916	178.916	358.000	30.740	36.350	210.840	282.260
02/21/24 18:00:00	803.150	107.572	25.500	178.916	178.916	358.000	4.670	10.230	190.020	274.260
02/21/24 19:00:00	802.750	107.572	25.500	178.916	178.916	358.000	-6.380	0.410	192.190	271.300
02/21/24 20:00:00	802.950	107.572	25.500	178.916	178.916	358.000	-5.340	0.560	200.090	273.850
02/21/24 21:00:00	802.850	107.572	25.500	178.916	178.916	358.000	-6.580	-0.110	189.080	271.630
02/21/24 22:00:00	803.250	107.572	25.500	178.916	178.916	358.000	-6.730	0.340	189.490	269.060
02/21/24 23:00:00	802.950	107.572	25.500	178.916	178.916	358.000	-7.800	0.180	189.690	270.040
02/22/24 00:00:00	803.050	107.572	25.500	178.916	178.916	358.000	-6.930	-0.200	201.710	269.860
02/22/24 01:00:00	802.550	107.572	25.500	178.916	178.916	358.000	-2.500	-0.160	251.260	276.840
02/22/24 02:00:00	802.850	107.572	25.500	178.916	178.916	358.000	-1.200	-0.080	269.120	278.120
02/22/24 03:00:00	802.950	107.572	25.500	178.916	178.916	358.000	-0.730	0.160	270.960	277.920
02/22/24 04:00:00	802.250	107.572	25.500	178.916	178.916	358.000	-0.580	-0.020	272.870	277.480
02/22/24 05:00:00	800.350	107.572	25.500	178.916	178.916	358.000	-0.310	-0.380	275.650	279.440
02/22/24 06:00:00	799.550	107.572	25.500	178.916	178.916	358.000	-0.820	-0.320	278.430	281.510
02/22/24 07:00:00	797.850	107.572	25.500	178.916	178.916	358.000	-0.710	0.300	280.650	282.440
02/22/24 08:00:00	796.350	107.572	25.500	178.916	178.916	358.000	-0.180	-0.230	284.130	285.220
02/22/24 09:00:00	789.850	107.572	25.500	178.916	178.916	358.000	1.370	1.730	282.560	284.730
02/22/24 10:00:00	793.750	107.572	25.500	178.916	178.916	358.000	14.730	15.040	280.730	283.700
02/22/24 11:00:00	792.250	107.572	25.500	178.916	178.916	358.000	33.270	32.610	278.490	282.400
02/22/24 12:00:00	791.950	107.572	25.500	178.916	178.916	358.000	46.780	47.000	277.220	281.850
02/22/24 13:00:00	791.850	107.572	25.500	178.916	178.916	358.000	83.750	83.240	273.750	283.220
02/22/24 14:00:00	790.450	107.572	25.500	178.916	178.916	358.000	81.890	83.820	274.250	283.990
02/22/24 15:00:00	791.050	107.572	25.500	178.916	178.916	358.000	54.730	68.800	279.840	283.800
02/22/24 16:00:00	792.850	107.572	25.500	178.916	178.916	358.000	79.230	92.250	268.770	279.550
02/22/24 17:00:00	794.350	107.572	25.500	178.916	178.916	358.000	33.950	42.950	210.490	267.310
02/22/24 18:00:00	794.050	107.572	25.500	178.916	178.916	358.000	6.620	9.930	250.710	266.720
02/22/24 19:00:00	794.950	107.572	25.500	178.916	178.916	358.000	-2.040	0.800	233.410	265.350
02/22/24 20:00:00	795.450	107.572	25.500	178.916	178.916	358.000	-2.640	-0.030	237.160	264.390
02/22/24 21:00:00	796.450	107.572	25.500	178.916	178.916	358.000	-5.360	-0.150	203.540	259.690
02/22/24 22:00:00	797.050	107.572	25.500	178.916	178.916	358.000	-3.900	-0.010	225.090	261.680
02/22/24 23:00:00	796.750	107.572	25.500	178.916	178.916	358.000	-1.020	0.080	256.360	265.220
02/23/24 00:00:00	796.450	107.572	25.500	178.916	178.916	358.000	-0.820	-0.060	257.730	266.120
02/23/24 01:00:00	796.650	107.572	25.500	178.916	178.916	358.000	-0.440	0.090	259.470	265.740
02/23/24 02:00:00	796.350	107.572	25.500	178.916	178.916	358.000	-0.440	-0.020	259.630	264.670
02/23/24 03:00:00	796.350	107.572	25.500	178.916	178.916	358.000	-0.400	-0.040	259.920	263.750
02/23/24 04:00:00	796.650	107.572	25.500	178.916	178.916	358.000	-0.530	0.230	251.120	258.560
02/23/24 05:00:00	796.750	107.572	25.500	178.916	178.916	358.000	-5.400	0.020	228.250	248.760
02/23/24 06:00:00	796.850	107.572	25.500	178.916	178.916	358.000	-6.490	-0.420	188.820	251.350
02/23/24 07:00:00	797.250	107.572	25.500	178.916	178.916	358.000	-5.600	-0.030	182.900	254.570
02/23/24 08:00:00	797.850	107.572	25.500	178.916	178.916	358.000	-6.110	-0.040	187.540	254.310
02/23/24 09:00:00	798.650	107.572	25.500	178.916	178.916	358.000	-3.540	3.990	174.560	252.140
02/23/24 10:00:00	799.050	107.572	25.500	178.916	178.916	358.000	33.950	38.890	166.240	248.290
02/23/24 11:00:00	799.250	107.572	25.500	178.916	178.916	358.000	118.300	139.910	166.320	253.380
02/23/24 12:00:00	799.950	107.572	25.500	178.916	178.916	358.000	175.600	199.820	168.120	258.240
02/23/24 13:00:00	800.050	107.572	25.500	178.916	178.916	358.000	188.530	210.080	167.950	259.440
02/23/24 14:00:00	800.350	107.572	25.500	178.916	178.916	358.000	220.180	241.990	169.160	263.350
02/23/24 15:00:00	800.150	107.572	25.500	178.916	178.916	358.000	205.630	218.450	168.320	263.860
02/23/24 16:00:00	800.950	107.572	25.500	178.916	178.916	358.000	164.920	169.080	165.000	259.610
02/23/24 17:00:00	801.050	107.572	25.500	178.916	178.916	358.000	14.800	24.410	161.360	244.560
02/23/24 18:00:00	800.450	107.572	25.500	178.916	178.916	358.000	4.030	12.160	158.570	241.620
02/23/24 19:00:00	800.750	107.572	25.500	178.916	178.916	358.000	-6.870	0.560	159.140	240.930
02/23/24 20:00:00	801.050	107.572	25.500	178.916	178.916	358.000	-6.640	-0.080	158.310	237.620
02/23/24 21:00:00	801.150	107.572	25.500	178.916	178.916	358.000	-6.510	0.480	158.420	239.090
02/23/24 22:00:00	801.350	107.572	25.500	178.916	178.916	358.000	-6.490	0.540	157.380	238.310
02/23/24 23:00:00	801.250	107.572	25.500	178.916	178.916	358.000	-6.070	0.130	156.160	237.610
02/24/24 00:00:00	800.950	107.572	25.500	178.916	178.916	358.000	-6.360	-0.160	154.850	236.810
02/24/24 01:00:00	800.850	107.572	25.500	178.916	178.916	358.000	-6.140	-0.530	154.520	235.800
02/24/24 02:00:00	800.850	107.572	25.500	178.916	178.916	358.000	-5.740	-0.180	153.660	234.540
02/24/24 03:00:00	800.750	107.572	25.500	178.916	178.916	358.000	-5.710	0.720	152.510	234.410
02/24/24 04:00:00	800.450	107.572	25.500	178.916	178.916	358.000	-7.530	-0.320	151.870	233.810
02/24/24 05:00:00	800.250	107.572	25.500	178.916	178.916	358.000	-6.140	-0.760	151.780	233.050
02/24/24 06:00:00	799.650	107.572	25.500	178.916	178.916	358.000	-6.310	-0.040	151.810	233.100
02/24/24 07:00:00	799.350	107.572	25.500	178.916	178.916	358.000	-5.890	-0.180	152.490	232.940
02/24/24 08:00:00	798.950	107.572	25.500	178.916	178.916	358.000	-6.530	-0.320	153.260	233.490
02/24/24 09:00:00	798.950	107.572	25.500	178.916	178.916	358.000	0.950	5.110	153.910	229.620
02/24/24 10:00:00	798.450	107.572	25.500	178.916	178.916	358.000	61.620	61.860	154.480	236.940
02/24/24 11:00:00	797.950	107.572	25.500	178.916	178.916	358.000	122.510	135.170	156.290	244.190
02/24/24 12:00:00	797.550	107.572	25.500	178.916	178.916	358.000	177.370	190.320	158.040	250.410
02/24/24 13:00:00	796.950	107.572	25.500	178.916	178.916	358.000	204.460	222.910	160.970	258.750
02/24/24 14:00:00	796.350	107.572	25.500	178.916	178.916	358.000	214.620	238.670	164.330	266.940
02/24/24 15:00:00	795.950	107.572	25.500	178.916	178.916	358.000	200.160	215.650	162.630	263.170
02/24/24 16:00:00	795.450	107.572	25.500	178.916	178.916	358.000	164.830	168.260	160.990	259.150
02/24/24 17:00:00	795.250	107.572	25.500	178.916	178.916	358.000	13.640	21.630	155.010	237.920
02/24/24 18:00:00	795.050	107.572	25.500	178.916	178.916	358.000	3.920	11.750	154.740	232.880
02/24/24 19:00:00	795.150	107.572	25.500	178.916	178.916	358.000	-2.920	1.210	153.840	230.670
02/24/24 20:00:00	795.150	107.572	25.500	178.916	178.916	358.000	-5.360	-0.390	154.600	232.650
02/24/24 21:00:00	794.950	107.572	25.500	178.916	178.916	358.000	-5.030	0.020	168.270	234.340
02/24/24 22:00:00	794.950	107.572	25.500	178.916	178.916	358.000	-4.560	-0.250	160.360	232.430
02/24/24 23:00:00	795.250	107.572	25.500	178.916	178.916	358.000	-5.400	-0.080	158.530	226.850
02/25/24 00:00:00	795.650	107.572	25.500	178.916	178.916	358.000	-5.830	-0.290	158.570	229.810
02/25/24 01:00:00	795.650	107.572	25.500	178.916	178.916	358.000	-5.070	0.340	161.340	235.310
02/25/24 02:00:00	795.950	107.572	25.500	178.916	178.916	358.000	-2.300	1.530	170.170	235.220
02/25/24 03:00:00	796.250	107.572	25.500	178.916	178.916	358.000	-4.670	1.310	186.010	239.880
02/25/24 04:00:00	796.950	107.572	25.500	178.916	178.916	358.000	-3.720	-0.970	201.060	240.320
02/25/24 05:00:00	797.350	107.572	25.500	178.916	178.916	358.000	-4.650	-0.400	191.490	236.120
02/25/24 06:00:00	797.450	107.572	25.500	178.916	178.916	358.000	-2.150	0.190	199.590	236.210
02/25/24 07:00:00	797.650	107.572	25.500	178.916	178.916	358.000	-3.230	-0.020	200.060	237.150
02/25/24 08:00:00	797.650	107.572	25.500	178.916	178.916	358.000	-2.550	-0.360	198.490	238.400
02/25/24 09:00:00	798.050	107.572	25.500	178.916	178.916	358.000	5.210	8.230	222.000	242.280
02/25/24 10:00:00	797.750	107.572	25.500	178.916	178.916	358.000	45.450	51.300	229.970	245.600
02/25/24 11:00:00	797.950	107.572	25.500	178.916	178.916	358.000	109.790	123.510	220.180	248.220
02/25/24 12:00:00	798.150	107.572	25.500	178.916	178.916	358.000	142.750	161.390	214.450	248.430
02/25/24 13:00:00	798.350	107.572	25.500	178.916	178.916	358.000	145.980	160.660	212.630	248.870
02/25/24 14:00:00	798.850	107.572	25.500	178.916	178.916	358.000	149.090	168.360	228.110	253.240
02/25/24 15:00:00	798.950	107.572	25.500	178.916	178.916	358.000	154.800	175.920	229.560	257.190
02/25/24 16:00:00	799.250	107.572	25.500	178.916	178.916	358.000	80.710	92.310	218.160	249.560
02/25/24 17:00:00	799.850	107.572	25.500	178.916	178.916	358.000	60.050	67.870	212.530	246.550
02/25/24 18:00:00	800.250	107.572	25.500	178.916	178.916	358.000	15.190	20.810	217.640	244.540
02/25/24 19:00:00	800.550	107.572	25.500	178.916	178.916	358.000	-0.160	1.680	226.470	243.780
02/25/24 20:00:00	801.050	107.572	25.500	178.916	178.916	358.000	-1.000	0.510	226.440	242.820
02/25/24 21:00:00	801.750	107.572	25.500	178.916	178.916	358.000	-2.610	-0.080	212.860	239.430
02/25/24 22:00:00	801.650	107.572	25.500	178.916	178.916	358.000	-2.410	0.240	209.580	237.740
02/25/24 23:00:00	802.250	107.572	25.500	178.916	178.916	358.000	-2.790	0.030	204.000	235.840
02/26/24 00:00:00	802.250	107.572	25.500	178.916	178.916	358.000	-4.450	0.100	185.950	230.680
02/26/24 01:00:00	802.550	107.572	25.500	178.916	178.916	358.000	-5.430	0.410	169.270	225.770
02/26/24 02:00:00	803.250	107.572	25.500	178.916	178.916	358.000	-7.530	0.090	150.550	217.710
02/26/24 03:00:00	803.550	107.572	25.500	178.916	178.916	358.000	-6.840	0.640	146.420	217.030
02/26/24 04:00:00	803.450	107.572	25.500	178.916	178.916	358.000	-5.830	0.030	144.820	217.350
02/26/24 05:00:00	803.250	107.572	25.500	178.916	178.916	358.000	-5.470	-0.060	143.360	217.570
02/26/24 06:00:00	803.250	107.572	25.500	178.916	178.916	358.000	-5.630	0.060	142.180	216.400
02/26/24 07:00:00	803.350	107.572	25.500	178.916	178.916	358.000	-5.320	0.000	142.100	214.210
02/26/24 08:00:00	803.450	107.572	25.500	178.916	178.916	358.000	-5.490	0.240	142.150	213.120
02/26/24 09:00:00	803.450	107.572	25.500	178.916	178.916	358.000	-0.660	6.880	140.220	210.860
02/26/24 10:00:00	803.150	107.572	25.500	178.916	178.916	358.000	68.370	79.550	142.620	215.000
02/26/24 11:00:00	801.750	107.572	25.500	178.916	178.916	358.000	133.230	164.260	146.350	222.640
02/26/24 12:00:00	801.350	107.572	25.500	178.916	178.916	358.000	190.680	232.450	156.090	235.140
02/26/24 13:00:00	800.850	107.572	25.500	178.916	178.916	358.000	233.850	266.730	154.040	234.850
02/26/24 14:00:00	800.050	107.572	25.500	178.916	178.916	358.000	234.670	275.760	160.460	241.060
02/26/24 15:00:00	799.350	107.572	25.500	178.916	178.916	358.000	220.430	251.050	163.210	241.650
02/26/24 16:00:00	798.450	107.572	25.500	178.916	178.916	358.000	72.210	87.600	164.770	231.810
02/26/24 17:00:00	798.250	107.572	25.500	178.916	178.916	358.000	46.050	56.400	171.370	226.470
02/26/24 18:00:00	797.250	107.572	25.500	178.916	178.916	358.000	26.560	32.830	175.680	227.300
02/26/24 19:00:00	796.950	107.572	25.500	178.916	178.916	358.000	-1.730	2.530	186.870	224.330
02/26/24 20:00:00	796.250	107.572	25.500	178.916	178.916	358.000	-5.030	0.960	162.490	219.620
02/26/24 21:00:00	795.050	107.572	25.500	178.916	178.916	358.000	-4.830	0.870	169.860	223.130
02/26/24 22:00:00	794.150	107.572	25.500	178.916	178.916	358.000	-5.690	-0.670	163.520	218.270
02/26/24 23:00:00	793.050	107.572	25.500	178.916	178.916	358.000	-5.580	1.150	167.190	221.630
02/27/24 00:00:00	792.150	107.572	25.500	178.916	178.916	358.000	-3.850	-0.020	181.470	220.900
02/27/24 01:00:00	791.550	107.572	25.500	178.916	178.916	358.000	-4.560	-0.700	189.560	223.720
02/27/24 02:00:00	790.450	107.572	25.500	178.916	178.916	358.000	-3.960	0.690	174.310	221.970
02/27/24 03:00:00	789.450	107.572	25.500	178.916	178.916	358.000	-4.250	0.110	180.030	220.490
02/27/24 04:00:00	788.750	107.572	25.500	178.916	178.916	358.000	-2.100	0.020	195.880	224.120
02/27/24 05:00:00	788.050	107.572	25.500	178.916	178.916	358.000	-0.470	0.200	220.170	229.010
02/27/24 06:00:00	786.950	107.572	25.500	178.916	178.916	358.000	-0.640	0.130	225.970	233.040
02/27/24 07:00:00	785.750	107.572	25.500	178.916	178.916	358.000	-0.440	0.340	229.130	235.340
02/27/24 08:00:00	785.150	107.572	25.500	178.916	178.916	358.000	-0.310	0.140	227.610	234.270
02/27/24 09:00:00	784.050	107.572	25.500	178.916	178.916	358.000	4.810	6.830	225.340	232.590
02/27/24 10:00:00	783.550	107.572	25.500	178.916	178.916	358.000	33.840	42.790	228.160	234.600
02/27/24 11:00:00	782.550	107.572	25.500	178.916	178.916	358.000	72.870	98.280	196.820	232.250
02/27/24 12:00:00	781.750	107.572	25.500	178.916	178.916	358.000	86.960	115.520	184.030	231.500
02/27/24 13:00:00	780.650	107.572	25.500	178.916	178.916	358.000	116.190	158.120	175.890	236.130
