DataGarrison Station - ID 8388608
Time zone: UTC -420 minutes
Date_Time	Pressure_20290338_mbar	Temperature_20339014_°C	RH_20339014_%	Wind Speed_20339187_km/hr	Gust Speed_20339187_km/hr	Wind Direction_20339187_°	SW-IN_SDI_0_0_W/m^2	SW-OUT_SDI_0_1_W/m^2	LW-IN_SDI_0_2_W/m^2	LW-OUT_SDI_0_3_W/m^2	
09/28/24 23:00:00	808.350	-4.408	54.600	10.524	22.452	196.549	NaN	NaN	198.920	288.720
09/29/24 00:00:00	808.950	-4.773	54.900	13.331	22.452	216.204	NaN	NaN	198.780	286.530
09/29/24 01:00:00	808.650	-4.834	56.000	11.226	22.452	226.031	NaN	0.000	201.380	287.040
09/29/24 02:00:00	808.850	-5.049	56.600	7.718	16.839	230.243	NaN	0.000	200.220	286.260
09/29/24 03:00:00	808.650	-4.987	55.800	10.524	19.646	220.416	NaN	0.000	196.620	284.940
09/29/24 04:00:00	808.850	-4.895	55.000	4.911	16.839	207.780	NaN	0.000	197.570	284.400
09/29/24 05:00:00	808.750	-5.326	55.000	10.524	18.944	231.647	NaN	0.000	198.470	284.710
09/29/24 06:00:00	809.350	-4.926	53.800	11.226	23.154	224.627	NaN	0.000	197.800	283.800
09/29/24 07:00:00	809.550	-5.295	54.700	10.524	18.242	226.031	NaN	NaN	194.130	283.000
09/29/24 08:00:00	809.550	-5.449	55.600	11.226	20.347	223.224	NaN	0.000	193.700	283.600
09/29/24 09:00:00	810.050	-5.357	55.000	9.823	18.944	220.416	0.000	0.000	193.430	293.580
09/29/24 10:00:00	810.150	-4.227	51.900	7.016	15.436	221.820	0.000	0.000	190.210	312.170
09/29/24 11:00:00	810.650	-2.947	50.800	5.613	18.242	234.455	0.000	0.000	190.760	334.990
09/29/24 12:00:00	811.150	-2.363	47.500	3.508	16.839	233.051	0.000	0.000	196.560	351.620
09/29/24 13:00:00	811.350	-3.360	49.300	4.210	16.839	174.086	0.000	0.000	196.850	358.990
09/29/24 14:00:00	811.450	-1.527	40.500	2.807	10.524	276.573	0.000	0.000	199.410	361.510
09/29/24 15:00:00	811.550	-0.199	34.900	7.718	16.138	183.914	0.000	0.000	201.330	359.310
09/29/24 16:00:00	812.150	-0.311	33.400	10.524	25.960	188.125	0.000	0.000	200.580	345.230
09/29/24 17:00:00	812.750	-1.842	36.400	12.629	24.557	189.529	0.000	0.000	194.800	303.030
09/29/24 18:00:00	812.850	-1.498	36.100	14.033	25.960	199.357	0.000	0.000	194.720	299.180
09/29/24 19:00:00	812.750	-2.334	37.200	15.436	31.573	207.780	NaN	0.000	193.350	295.710
09/29/24 20:00:00	813.350	-3.242	38.800	19.646	31.573	219.012	NaN	NaN	192.490	293.020
09/29/24 21:00:00	813.650	-2.712	38.000	20.347	30.872	223.224	NaN	0.000	193.090	292.710
09/29/24 22:00:00	813.950	-3.956	39.400	20.347	32.275	226.031	NaN	0.000	192.490	290.490
09/29/24 23:00:00	814.350	-4.439	39.200	21.751	30.872	230.243	NaN	0.000	191.360	287.180
09/30/24 00:00:00	814.650	-4.167	40.300	9.121	23.856	206.376	NaN	NaN	191.090	282.660
09/30/24 01:00:00	814.150	-4.743	40.100	9.121	20.347	223.224	NaN	0.000	189.370	283.250
09/30/24 02:00:00	814.250	-5.141	39.700	7.718	21.751	209.184	NaN	0.000	188.700	283.900
09/30/24 03:00:00	814.450	-4.712	40.100	7.718	21.049	200.761	NaN	0.000	188.770	280.670
09/30/24 04:00:00	814.050	-5.079	40.300	5.613	16.138	217.608	NaN	0.000	188.670	278.870
09/30/24 05:00:00	813.550	-5.636	39.700	12.629	22.452	224.627	NaN	0.000	188.810	281.570
09/30/24 06:00:00	813.150	-5.357	40.500	14.734	24.557	254.110	NaN	NaN	189.100	280.620
09/30/24 07:00:00	812.750	-5.449	41.900	15.436	23.856	244.282	NaN	NaN	187.980	280.590
09/30/24 08:00:00	812.150	-4.834	40.400	11.928	21.751	277.976	NaN	0.000	190.080	282.560
09/30/24 09:00:00	812.050	-4.834	41.800	12.629	22.452	283.592	0.000	0.000	189.100	291.240
09/30/24 10:00:00	811.550	-4.499	45.300	14.734	25.960	306.055	0.000	0.000	187.050	305.020
09/30/24 11:00:00	810.850	-5.079	49.400	16.138	25.960	327.114	0.000	0.000	186.910	320.070
09/30/24 12:00:00	810.250	-4.865	55.900	14.734	23.154	341.153	0.000	0.000	189.850	335.950
09/30/24 13:00:00	809.350	-3.538	57.700	11.226	23.154	14.039	0.000	0.000	195.720	354.070
09/30/24 14:00:00	808.450	-3.717	60.600	14.033	25.960	18.251	0.000	0.000	197.740	341.320
09/30/24 15:00:00	807.350	-3.183	60.200	14.033	22.452	16.847	0.000	0.000	199.680	339.500
09/30/24 16:00:00	806.150	-2.247	51.900	21.049	35.783	35.098	0.000	0.000	199.120	325.740
09/30/24 17:00:00	805.150	-3.360	54.300	17.541	35.783	33.694	0.000	0.000	205.010	302.130
09/30/24 18:00:00	804.350	-3.956	59.400	16.839	28.767	18.251	0.000	0.000	234.860	303.530
09/30/24 19:00:00	803.550	-3.836	62.900	14.033	26.662	11.231	0.000	0.000	264.610	302.720
09/30/24 20:00:00	802.650	-3.330	60.800	17.541	33.678	16.847	NaN	0.000	258.410	300.920
09/30/24 21:00:00	801.850	-3.508	62.700	18.242	32.275	25.271	NaN	0.000	273.090	302.180
09/30/24 22:00:00	801.050	-3.419	60.900	19.646	41.396	30.886	NaN	0.000	259.330	300.670
09/30/24 23:00:00	800.650	-3.926	65.600	21.751	39.993	35.098	NaN	0.000	278.990	301.350
10/01/24 00:00:00	799.950	-4.076	68.400	17.541	32.275	33.694	NaN	0.000	278.920	301.420
10/01/24 01:00:00	799.450	-4.865	78.000	10.524	21.049	21.059	NaN	0.000	273.920	299.340
10/01/24 02:00:00	799.550	-5.636	91.300	8.420	16.839	32.290	NaN	0.000	283.840	298.710
10/01/24 03:00:00	799.650	-5.916	93.700	8.420	15.436	15.443	NaN	0.000	270.980	295.740
10/01/24 04:00:00	799.650	-5.948	94.100	9.121	18.944	348.173	NaN	0.000	286.840	295.670
10/01/24 05:00:00	799.750	-5.948	94.200	9.823	20.347	349.576	NaN	0.000	290.640	296.130
10/01/24 06:00:00	799.950	-5.885	94.400	6.315	12.629	332.729	NaN	0.000	290.800	295.730
10/01/24 07:00:00	800.150	-5.791	94.600	8.420	13.331	349.576	NaN	0.000	286.850	294.460
10/01/24 08:00:00	800.850	-5.823	94.700	9.121	17.541	0.000	0.000	0.000	286.480	294.410
10/01/24 09:00:00	801.050	-5.760	94.800	7.016	18.944	331.325	0.000	0.000	284.570	295.880
10/01/24 10:00:00	801.150	-5.667	95.100	9.823	16.138	317.286	0.000	0.000	281.950	301.980
10/01/24 11:00:00	801.550	-5.760	94.800	10.524	18.242	277.976	0.000	0.000	219.900	302.840
10/01/24 12:00:00	801.850	-4.227	93.900	8.420	18.944	241.475	0.000	0.000	206.740	336.850
10/01/24 13:00:00	802.550	-4.016	92.400	4.210	12.629	122.141	0.000	0.000	216.950	348.940
10/01/24 14:00:00	802.950	-4.227	85.700	3.508	8.420	328.518	0.000	0.000	264.580	350.460
10/01/24 15:00:00	802.950	-2.102	79.300	4.911	11.226	251.302	0.000	0.000	266.570	348.080
10/01/24 16:00:00	802.750	-3.896	83.400	4.210	9.121	329.922	0.000	0.000	273.460	341.800
10/01/24 17:00:00	803.050	-4.408	89.900	5.613	9.121	334.133	0.000	0.000	265.120	322.240
10/01/24 18:00:00	803.350	-3.777	85.000	4.210	9.121	1.404	0.000	0.000	284.450	312.160
10/01/24 19:00:00	803.450	-4.439	92.300	0.702	6.315	346.769	0.000	0.000	285.770	305.170
10/01/24 20:00:00	804.150	-4.621	94.200	3.508	8.420	87.043	NaN	0.000	289.450	302.970
10/01/24 21:00:00	804.350	-4.865	94.700	4.911	9.823	311.671	NaN	0.000	281.120	299.150
10/01/24 22:00:00	804.650	-4.560	91.500	7.016	11.928	283.592	NaN	0.000	281.690	299.420
10/01/24 23:00:00	804.650	-4.895	95.400	7.016	14.033	171.278	NaN	0.000	282.170	298.940
10/02/24 00:00:00	804.750	-4.834	95.600	4.210	7.016	123.545	NaN	0.000	290.120	299.320
10/02/24 01:00:00	804.550	-4.895	95.500	1.403	7.016	123.545	NaN	0.000	294.050	298.910
10/02/24 02:00:00	804.450	-4.957	93.400	1.403	4.210	228.839	NaN	0.000	293.780	295.240
10/02/24 03:00:00	804.450	-4.926	91.500	4.210	7.718	251.302	NaN	0.000	293.980	296.420
10/02/24 04:00:00	804.650	-4.865	88.800	4.911	8.420	265.341	NaN	0.000	293.320	296.090
10/02/24 05:00:00	804.550	-4.804	92.000	1.403	7.718	209.184	NaN	0.000	295.560	299.210
10/02/24 06:00:00	804.150	-4.895	95.400	2.105	5.613	279.380	NaN	0.000	295.370	296.870
10/02/24 07:00:00	803.950	-4.743	94.600	2.105	7.718	307.459	NaN	0.000	295.530	296.130
10/02/24 08:00:00	804.150	-4.987	95.500	0.702	4.911	352.384	0.000	0.000	295.430	296.860
10/02/24 09:00:00	804.450	-4.804	95.500	3.508	9.121	286.400	0.000	0.000	298.490	296.880
10/02/24 10:00:00	804.250	-4.197	93.200	4.911	14.734	301.843	0.000	0.000	303.130	299.730
10/02/24 11:00:00	804.150	-1.556	80.400	10.524	28.767	209.184	0.000	0.000	289.970	310.030
10/02/24 12:00:00	804.650	-0.930	75.100	7.718	25.960	248.494	0.000	0.000	290.450	312.520
10/02/24 13:00:00	804.450	-0.986	73.300	10.524	31.573	186.722	0.000	0.000	266.260	308.980
10/02/24 14:00:00	804.850	-1.327	74.800	16.138	38.590	193.741	0.000	0.000	289.900	316.170
10/02/24 15:00:00	805.350	-1.727	68.000	23.154	47.009	231.647	0.000	0.000	265.310	308.160
10/02/24 16:00:00	805.550	-1.556	62.600	22.452	42.098	213.396	0.000	0.000	257.730	309.790
10/02/24 17:00:00	805.450	-2.363	74.100	15.436	42.098	219.012	0.000	0.000	281.250	305.700
10/02/24 18:00:00	805.350	-2.247	71.300	19.646	41.396	216.204	0.000	0.000	253.810	301.590
10/02/24 19:00:00	805.550	-2.596	69.700	23.154	47.711	207.780	NaN	0.000	236.490	296.890
10/02/24 20:00:00	805.850	-2.654	64.900	17.541	48.413	216.204	NaN	NaN	234.880	295.370
10/02/24 21:00:00	805.950	-2.566	65.600	17.541	43.501	209.184	NaN	0.000	223.790	294.010
10/02/24 22:00:00	806.350	-2.918	65.500	10.524	29.469	226.031	NaN	0.000	213.230	290.760
10/02/24 23:00:00	806.350	-2.947	64.200	11.226	39.993	233.051	NaN	0.000	221.180	291.480
10/03/24 00:00:00	806.650	-3.242	65.200	14.734	45.606	224.627	NaN	0.000	210.740	290.460
10/03/24 01:00:00	806.550	-3.330	66.200	22.452	40.695	204.973	NaN	0.000	213.360	291.780
10/03/24 02:00:00	806.550	-3.538	65.700	17.541	34.380	197.953	NaN	NaN	208.160	288.990
10/03/24 03:00:00	806.450	-3.926	68.500	16.839	35.082	202.165	NaN	0.000	207.070	288.220
10/03/24 04:00:00	806.450	-3.777	68.600	17.541	28.767	200.761	NaN	0.000	211.510	290.080
10/03/24 05:00:00	805.950	-3.956	69.200	21.751	33.678	209.184	NaN	0.000	205.300	289.630
10/03/24 06:00:00	806.350	-3.956	69.700	23.154	35.783	213.396	NaN	0.000	220.340	290.530
10/03/24 07:00:00	805.950	-4.106	69.800	14.033	28.767	220.416	NaN	0.000	213.280	287.620
10/03/24 08:00:00	805.950	-4.408	72.000	4.911	16.839	262.533	NaN	0.000	211.960	283.650
10/03/24 09:00:00	805.550	-5.110	73.200	6.315	21.049	209.184	0.000	0.000	223.340	289.960
10/03/24 10:00:00	805.950	-5.326	74.800	16.138	27.364	226.031	0.000	0.000	205.580	292.350
10/03/24 11:00:00	805.450	-4.621	71.100	9.121	25.960	217.608	0.000	0.000	203.760	303.450
10/03/24 12:00:00	805.550	-3.508	70.100	2.807	9.121	317.286	0.000	0.000	228.400	323.080
10/03/24 13:00:00	805.150	-1.929	72.500	9.823	21.751	127.757	0.000	0.000	232.160	335.810
10/03/24 14:00:00	804.850	-1.727	65.300	8.420	18.944	141.796	0.000	0.000	214.780	346.530
10/03/24 15:00:00	804.450	-1.641	62.900	8.420	18.242	175.490	0.000	0.000	209.810	343.170
10/03/24 16:00:00	803.650	-1.613	61.700	8.420	15.436	175.490	0.000	0.000	209.030	339.920
10/03/24 17:00:00	803.450	-3.035	65.200	9.121	19.646	204.973	0.000	0.000	202.990	301.040
10/03/24 18:00:00	803.150	-3.449	66.600	9.823	28.065	202.165	0.000	0.000	201.870	297.540
10/03/24 19:00:00	802.650	-3.896	66.400	12.629	24.557	221.820	NaN	0.000	200.940	293.340
10/03/24 20:00:00	802.450	-4.621	68.300	6.315	19.646	241.475	NaN	0.000	200.200	288.140
10/03/24 21:00:00	802.350	-5.233	69.800	7.718	19.646	234.455	NaN	0.000	198.700	287.710
10/03/24 22:00:00	802.050	-4.865	67.800	3.508	13.331	217.608	NaN	0.000	198.470	285.840
10/03/24 23:00:00	801.750	-5.449	71.700	2.807	13.331	178.298	NaN	0.000	197.930	283.820
10/04/24 00:00:00	801.450	-5.605	71.900	1.403	9.823	235.859	NaN	0.000	197.590	281.960
10/04/24 01:00:00	800.850	-5.667	70.400	5.613	28.065	193.741	NaN	0.000	197.080	285.000
10/04/24 02:00:00	800.350	-5.295	69.200	14.033	30.872	214.800	NaN	NaN	196.780	283.900
10/04/24 03:00:00	799.650	-5.542	72.400	11.928	25.259	211.992	NaN	NaN	196.500	280.980
10/04/24 04:00:00	798.950	-4.895	69.100	5.613	22.452	224.627	NaN	0.000	197.590	284.360
10/04/24 05:00:00	798.450	-6.706	73.400	6.315	18.242	189.529	NaN	0.000	200.000	279.200
10/04/24 06:00:00	797.950	-5.948	69.300	3.508	20.347	195.145	NaN	0.000	196.130	279.720
10/04/24 07:00:00	797.750	-6.231	68.900	13.331	29.469	213.396	NaN	0.000	196.910	277.840
10/04/24 08:00:00	797.150	-6.136	67.800	8.420	24.557	217.608	NaN	0.000	198.060	276.880
10/04/24 09:00:00	796.850	-5.636	67.100	10.524	24.557	230.243	0.000	0.000	198.840	289.010
10/04/24 10:00:00	796.250	-4.743	67.200	10.524	23.154	223.224	0.000	0.000	219.300	306.880
10/04/24 11:00:00	795.950	-5.542	70.500	8.420	21.751	252.706	0.000	0.000	213.120	307.690
10/04/24 12:00:00	796.050	-3.836	66.300	4.911	11.928	321.498	0.000	0.000	204.890	338.710
10/04/24 13:00:00	795.850	-1.327	58.000	4.911	21.049	324.306	0.000	0.000	220.100	357.540
10/04/24 14:00:00	795.350	-0.817	57.000	7.016	22.452	211.992	0.000	0.000	214.720	343.230
10/04/24 15:00:00	795.450	-1.785	60.600	13.331	30.872	210.588	0.000	0.000	219.440	320.150
10/04/24 16:00:00	795.050	-1.527	60.300	19.646	52.622	204.973	0.000	0.000	231.690	326.270
10/04/24 17:00:00	794.850	-1.785	63.200	17.541	44.203	210.588	0.000	0.000	253.050	310.400
10/04/24 18:00:00	794.150	-1.670	65.200	14.734	49.114	213.396	0.000	0.000	278.880	311.990
10/04/24 19:00:00	793.650	-1.670	64.600	11.928	35.783	220.416	0.000	0.000	267.380	307.070
10/04/24 20:00:00	792.950	-1.785	66.400	20.347	68.760	200.761	NaN	0.000	281.220	306.750
10/04/24 21:00:00	792.450	-1.613	65.800	16.138	54.026	227.435	NaN	0.000	284.220	306.860
10/04/24 22:00:00	791.950	-1.242	66.700	20.347	83.494	206.376	NaN	0.000	274.880	305.760
10/04/24 23:00:00	791.750	-1.814	71.100	18.944	68.760	207.780	NaN	0.000	279.590	305.030
10/05/24 00:00:00	790.550	-2.131	71.500	26.662	72.268	181.106	NaN	NaN	277.110	303.230
10/05/24 01:00:00	790.950	-1.613	66.800	25.960	71.567	174.086	NaN	NaN	243.650	301.400
10/05/24 02:00:00	790.650	-1.842	71.100	18.944	64.550	181.106	NaN	NaN	291.320	304.740
10/05/24 03:00:00	789.850	-3.124	85.800	14.033	39.291	167.067	NaN	NaN	295.190	302.390
10/05/24 04:00:00	789.650	-4.560	92.100	7.718	25.960	147.412	NaN	0.000	294.400	299.630
10/05/24 05:00:00	789.350	-5.480	94.100	7.718	17.541	26.675	NaN	0.000	292.080	296.270
10/05/24 06:00:00	788.850	-5.511	94.700	7.016	12.629	353.788	0.000	0.000	292.170	295.000
10/05/24 07:00:00	788.850	-5.110	95.000	9.121	14.033	283.592	NaN	0.000	291.180	295.050
10/05/24 08:00:00	789.150	-5.110	95.200	4.911	14.033	300.439	0.000	0.000	294.140	295.430
10/05/24 09:00:00	789.150	-5.233	95.300	7.016	28.767	42.118	0.000	0.000	271.490	290.280
10/05/24 10:00:00	789.550	-3.717	93.800	10.524	42.800	126.353	0.000	0.000	210.680	284.990
10/05/24 11:00:00	790.950	-3.271	91.900	16.839	68.058	202.165	0.000	0.000	289.450	300.010
10/05/24 12:00:00	791.650	-2.800	83.400	12.629	47.009	204.973	0.000	0.000	260.740	308.320
10/05/24 13:00:00	792.550	-2.596	75.300	14.033	41.396	204.973	0.000	0.000	282.520	304.430
10/05/24 14:00:00	793.350	-2.537	73.600	11.928	34.380	200.761	0.000	0.000	284.130	306.690
10/05/24 15:00:00	794.150	-2.654	71.700	13.331	61.042	202.165	0.000	0.000	283.450	302.240
10/05/24 16:00:00	795.250	-2.102	69.300	11.928	65.953	203.569	0.000	0.000	271.090	310.460
10/05/24 17:00:00	795.750	-2.654	72.700	16.138	39.291	227.435	0.000	0.000	289.930	307.360
10/05/24 18:00:00	796.450	-3.747	86.800	8.420	32.275	216.204	0.000	0.000	291.140	303.410
10/05/24 19:00:00	796.850	-3.508	85.100	10.524	37.187	220.416	0.000	0.000	292.940	300.830
10/05/24 20:00:00	797.750	-2.888	81.100	11.928	39.993	226.031	NaN	NaN	290.970	300.480
10/05/24 21:00:00	797.950	-3.508	90.400	11.226	49.114	200.761	NaN	NaN	295.790	300.190
10/05/24 22:00:00	798.750	-3.065	87.600	13.331	37.187	179.702	NaN	0.000	291.030	300.260
10/05/24 23:00:00	799.550	-3.777	91.400	11.226	55.429	192.337	NaN	NaN	296.250	301.210
10/06/24 00:00:00	800.050	-3.926	95.200	5.613	15.436	11.231	NaN	0.000	295.890	300.120
10/06/24 01:00:00	800.050	-3.360	85.500	16.839	54.026	185.318	NaN	0.000	267.010	296.620
10/06/24 02:00:00	799.350	-2.888	78.600	18.242	79.986	207.780	NaN	0.000	244.560	297.190
10/06/24 03:00:00	799.950	-2.363	69.300	23.856	88.406	193.741	NaN	0.000	234.470	295.100
10/06/24 04:00:00	799.850	-2.625	70.200	25.259	75.075	188.125	NaN	0.000	246.660	295.980
10/06/24 05:00:00	799.350	-3.035	71.900	19.646	56.832	190.933	NaN	0.000	258.940	295.920
10/06/24 06:00:00	799.150	-2.947	72.600	19.646	60.340	207.780	NaN	NaN	257.240	296.610
10/06/24 07:00:00	799.250	-2.479	67.500	18.944	43.501	197.953	NaN	NaN	254.860	295.760
10/06/24 08:00:00	798.750	-5.823	92.400	9.121	40.695	342.557	NaN	0.000	281.850	295.290
10/06/24 09:00:00	798.150	-5.574	94.200	9.121	21.751	5.616	0.000	0.000	287.010	297.530
10/06/24 10:00:00	797.350	-5.760	95.100	5.613	12.629	1.404	0.000	0.000	283.040	300.910
10/06/24 11:00:00	796.350	-5.698	95.000	8.420	17.541	331.325	0.000	0.000	278.710	304.550
10/06/24 12:00:00	795.150	-5.698	95.100	11.226	18.944	325.710	0.000	0.000	287.870	304.600
10/06/24 13:00:00	794.350	-5.202	95.400	10.524	14.734	341.153	0.000	0.000	290.280	306.710
10/06/24 14:00:00	792.550	-4.865	95.800	12.629	20.347	349.576	0.000	0.000	290.760	302.200
10/06/24 15:00:00	790.950	-4.499	96.400	15.436	25.960	14.039	0.000	0.000	293.830	299.690
10/06/24 16:00:00	790.150	-4.378	96.500	14.033	23.154	23.867	0.000	0.000	293.050	299.390
10/06/24 17:00:00	789.650	-4.530	96.500	11.226	18.944	22.463	0.000	0.000	287.350	296.980
10/06/24 18:00:00	789.050	-4.957	96.200	13.331	20.347	11.231	0.000	0.000	290.000	295.910
10/06/24 19:00:00	788.050	-5.295	96.100	10.524	28.065	16.847	0.000	0.000	291.080	294.260
10/06/24 20:00:00	788.450	-5.018	96.300	11.928	27.364	33.694	NaN	0.000	293.940	295.370
10/06/24 21:00:00	788.250	-5.357	96.000	11.226	25.960	23.867	NaN	NaN	288.580	292.630
10/06/24 22:00:00	787.950	-2.888	94.600	18.944	75.776	129.161	NaN	NaN	272.240	298.010
10/06/24 23:00:00	787.850	-3.449	94.500	23.856	87.002	181.106	NaN	NaN	292.580	299.760
10/07/24 00:00:00	788.650	-3.301	92.800	28.767	73.671	179.702	NaN	NaN	290.170	300.380
10/07/24 01:00:00	789.250	-3.747	90.900	25.259	82.793	185.318	NaN	NaN	293.260	299.760
10/07/24 02:00:00	789.550	-3.449	87.700	21.751	70.163	199.357	NaN	0.000	292.520	299.990
10/07/24 03:00:00	790.350	-3.568	87.000	21.751	78.583	200.761	NaN	0.000	287.420	299.530
10/07/24 04:00:00	790.950	-3.419	80.700	18.944	75.075	213.396	NaN	0.000	278.210	297.620
10/07/24 05:00:00	791.750	-3.242	77.200	14.734	63.849	221.820	NaN	0.000	273.920	297.380
10/07/24 06:00:00	791.950	-2.888	69.100	12.629	38.590	224.627	NaN	0.000	266.290	295.730
10/07/24 07:00:00	792.750	-3.153	73.700	11.928	36.485	220.416	NaN	0.000	270.960	297.110
10/07/24 08:00:00	793.450	-3.153	73.200	14.734	40.695	209.184	NaN	0.000	261.510	295.540
10/07/24 09:00:00	793.650	-3.065	70.200	16.138	36.485	210.588	0.000	0.000	263.310	296.290
10/07/24 10:00:00	793.950	-2.712	69.400	12.629	40.695	206.376	0.000	0.000	260.990	300.790
10/07/24 11:00:00	794.850	-2.654	69.500	15.436	38.590	202.165	0.000	0.000	232.840	306.180
10/07/24 12:00:00	795.050	-2.189	64.100	13.331	35.082	211.992	0.000	0.000	229.570	304.670
10/07/24 13:00:00	795.450	-2.102	67.100	17.541	42.098	196.549	0.000	0.000	222.970	311.200
10/07/24 14:00:00	795.650	-2.276	68.300	14.033	37.888	204.973	0.000	0.000	248.130	315.490
10/07/24 15:00:00	795.550	-2.131	68.300	8.420	26.662	230.243	0.000	0.000	249.020	321.670
10/07/24 16:00:00	795.650	-1.958	67.000	9.823	26.662	227.435	0.000	0.000	259.380	317.850
10/07/24 17:00:00	795.850	-2.218	67.300	11.226	26.662	217.608	0.000	0.000	248.550	305.460
10/07/24 18:00:00	795.950	-2.508	65.100	14.734	37.888	207.780	0.000	0.000	226.840	298.640
10/07/24 19:00:00	796.150	-3.183	65.300	11.928	30.872	204.973	NaN	0.000	221.530	292.280
10/07/24 20:00:00	796.550	-3.006	65.600	9.823	30.872	207.780	NaN	NaN	229.280	292.000
10/07/24 21:00:00	796.750	-3.419	68.400	9.121	19.646	220.416	NaN	0.000	226.240	290.900
10/07/24 22:00:00	796.950	-3.747	69.400	4.911	12.629	245.686	NaN	0.000	225.740	289.140
10/07/24 23:00:00	797.050	-4.499	72.000	4.911	13.331	245.686	NaN	NaN	208.540	281.700
10/08/24 00:00:00	796.750	-5.511	77.200	2.105	6.315	324.306	NaN	0.000	203.170	277.990
10/08/24 01:00:00	796.850	-5.449	74.700	4.210	19.646	32.290	NaN	0.000	199.830	277.870
10/08/24 02:00:00	796.950	-5.636	74.100	4.911	14.033	223.224	NaN	NaN	204.180	277.220
10/08/24 03:00:00	796.950	-6.199	70.700	6.315	24.557	197.953	NaN	NaN	204.060	280.030
10/08/24 04:00:00	796.650	-6.105	71.000	9.121	23.154	216.204	NaN	0.000	205.740	278.930
10/08/24 05:00:00	796.450	-6.168	69.600	8.420	17.541	224.627	NaN	0.000	221.940	281.340
10/08/24 06:00:00	796.350	-5.202	69.300	13.331	18.242	255.514	NaN	0.000	216.600	282.370
10/08/24 07:00:00	796.150	-5.326	68.500	10.524	18.242	258.322	NaN	0.000	202.100	279.030
10/08/24 08:00:00	796.350	-5.264	69.500	9.823	17.541	283.592	NaN	0.000	241.480	285.160
10/08/24 09:00:00	796.450	-5.480	68.700	9.823	17.541	320.094	0.000	0.000	248.450	289.620
10/08/24 10:00:00	796.650	-4.743	70.000	7.718	16.138	282.188	0.000	0.000	252.550	299.790
10/08/24 11:00:00	796.750	-4.834	70.400	6.315	17.541	304.651	0.000	0.000	269.440	313.950
10/08/24 12:00:00	796.850	-5.110	73.200	8.420	17.541	320.094	0.000	0.000	268.930	318.350
10/08/24 13:00:00	797.350	-5.854	84.800	7.718	15.436	310.267	0.000	0.000	262.780	312.180
10/08/24 14:00:00	797.250	-5.542	89.700	9.121	14.734	307.459	0.000	0.000	266.990	328.420
10/08/24 15:00:00	797.350	-5.079	86.000	7.016	9.823	283.592	0.000	0.000	242.710	331.480
10/08/24 16:00:00	797.150	-5.388	88.700	6.315	11.226	304.651	0.000	0.000	237.400	326.490
10/08/24 17:00:00	796.950	-5.542	91.900	4.911	9.823	329.922	0.000	0.000	230.850	304.100
10/08/24 18:00:00	797.350	-5.449	89.500	9.121	18.944	290.612	0.000	0.000	269.460	301.420
10/08/24 19:00:00	797.550	-5.948	91.000	12.629	21.751	282.188	0.000	0.000	286.370	299.950
10/08/24 20:00:00	797.550	-5.979	95.000	5.613	15.436	307.459	NaN	0.000	284.360	300.320
10/08/24 21:00:00	797.450	-5.916	85.000	3.508	11.226	299.035	NaN	0.000	283.610	297.900
10/08/24 22:00:00	797.550	-5.854	81.600	14.033	22.452	234.455	NaN	0.000	284.090	296.510
10/08/24 23:00:00	797.550	-6.294	82.000	14.734	22.452	235.859	NaN	0.000	278.300	294.420
10/09/24 00:00:00	797.650	-6.168	85.000	5.613	17.541	242.878	NaN	0.000	275.900	295.970
10/09/24 01:00:00	797.950	-6.105	82.500	2.807	9.823	329.922	NaN	0.000	275.590	294.980
10/09/24 02:00:00	797.550	-5.854	81.400	6.315	16.138	186.722	NaN	0.000	271.640	294.750
10/09/24 03:00:00	797.450	-5.916	81.400	5.613	15.436	158.643	NaN	0.000	265.150	292.940
10/09/24 04:00:00	797.450	-6.231	81.200	3.508	16.138	124.949	NaN	0.000	255.500	291.090
10/09/24 05:00:00	797.650	-6.325	78.500	4.911	15.436	224.627	NaN	0.000	240.980	287.940
10/09/24 06:00:00	798.050	-7.251	77.300	9.823	21.751	234.455	NaN	0.000	195.790	279.610
10/09/24 07:00:00	798.350	-7.706	78.100	14.033	21.751	231.647	NaN	0.000	196.340	277.170
10/09/24 08:00:00	798.150	-7.026	77.100	9.823	21.049	226.031	NaN	0.000	199.020	276.560
10/09/24 09:00:00	798.550	-7.155	77.800	2.807	9.823	204.973	0.000	0.000	203.180	279.100
10/09/24 10:00:00	798.450	-6.357	73.000	8.420	18.242	231.647	0.000	0.000	204.480	288.920
10/09/24 11:00:00	798.850	-4.834	68.200	4.210	18.944	169.875	0.000	0.000	216.070	298.180
10/09/24 12:00:00	799.050	-3.777	66.000	4.911	14.734	144.604	0.000	0.000	227.960	319.070
10/09/24 13:00:00	799.450	-4.227	68.700	2.105	9.823	130.565	0.000	0.000	218.510	307.850
10/09/24 14:00:00	799.850	-4.499	69.400	2.105	7.718	22.463	0.000	0.000	233.320	321.300
10/09/24 15:00:00	800.050	-3.301	68.300	2.105	7.718	283.592	0.000	0.000	259.550	333.980
10/09/24 16:00:00	800.350	-2.683	64.500	3.508	10.524	58.965	0.000	0.000	253.650	316.340
10/09/24 17:00:00	800.650	-4.318	80.800	4.210	10.524	56.157	0.000	0.000	279.380	313.800
10/09/24 18:00:00	800.950	-5.823	90.100	3.508	8.420	228.839	0.000	0.000	285.820	301.300
