time,UID,tmp_temp,keller_temp,pressure,mag_x,mag_y,mag_z,imu_x,imu_y,imu_z,tilt_x,tilt_y,tilt_z,tilt_pitch,tilt_roll,ec,wurst_voltage,logger_voltage,logger_pressure,logger_temp,channel_number
2024-11-17 01:46:23,cf240008,0.0,-144.8,-15.0,368,65486,65300,-990.966796875,-145.99609375,-36.865234375,-29,-86,-995,-1.6,-4.9,1493,3467,3088,1146641720,-5.553876876831055,2
2024-11-17 01:02:53,cf240002,-0.0625,-144.65,9.14520263671875,212,78,45,-1003.662109375,-28.80859375,31.25,23,-21,-999,1.3,-1.2000000000000002,825,3467,3074,1146636352,-5.489150524139404,2
2024-11-17 01:07:56,cf240004,-0.1171875,-144.65,14.44610595703125,105,223,65331,-1006.8359375,70.556640625,-28.076171875,-54,96,-993,-3.1,5.5,652,3467,3059,1146638922,-5.522570610046387,2
2024-11-17 00:57:56,cf240007,-0.046875,-143.2,-15.0,478,244,65494,-1000.9765625,109.619140625,10.498046875,-151,131,-979,-8.700000000000001,7.6000000000000005,1333,3469,3149,1146636895,-5.474279880523682,2
2024-11-17 00:46:14,cf240008,-0.015625,-147.2,-15.0,360,65481,65302,-993.1640625,-146.97265625,-22.94921875,-28,-85,-995,-1.6,-4.9,1496,3464,3081,1146633994,-5.370400428771973,2
2024-11-17 00:02:44,cf240002,-0.0703125,-144.65,9.14337158203125,208,79,51,-996.826171875,-32.2265625,34.1796875,22,-21,-999,1.3,-1.2000000000000002,823,3467,3081,1146625405,-5.244560718536377,2
2024-11-17 00:07:47,cf240004,-0.125,-146.25,14.4451904296875,105,228,65343,-1003.41796875,72.265625,-28.564453125,-54,96,-993,-3.1,5.5,652,3465,3097,1146625751,-5.224096775054932,2
2024-11-16 23:57:47,cf240007,-0.0390625,-147.2,-15.0,468,252,65497,-1002.197265625,102.5390625,4.8828125,-151,132,-979,-8.700000000000001,7.6000000000000005,1331,3464,3086,1146627794,-5.188356876373291,2
2024-11-16 23:46:04,cf240008,-0.015625,-144.8,-15.0,368,65496,65309,-992.1875,-150.634765625,-29.541015625,-29,-86,-995,-1.6,-4.9,1496,3467,3080,1146626156,-5.129018783569336,2
2024-11-16 23:02:35,cf240002,-0.0703125,-144.65,9.14794921875,212,75,49,-1002.9296875,-29.78515625,32.470703125,23,-21,-999,1.3,-1.1,821,3467,3106,1146618253,-4.81915283203125,2
2024-11-16 23:07:38,cf240004,-0.1171875,-144.65,14.44793701171875,108,218,65336,-1005.859375,72.509765625,-24.4140625,-54,96,-993,-3.1,5.5,655,3467,3098,1146617841,-4.851416110992432,2
2024-11-16 22:57:38,cf240007,-0.046875,-140.8,-15.0,477,245,65500,-998.046875,99.853515625,5.859375,-152,131,-979,-8.700000000000001,7.5,1334,3472,3096,1146618668,-4.759609222412109,2
2024-11-16 22:45:55,cf240008,-0.0078125,-144.8,-15.0,358,65484,65302,-989.501953125,-145.5078125,-31.494140625,-29,-86,-995,-1.6,-4.9,1498,3467,3086,1146614362,-4.555534839630127,2
2024-11-16 22:02:25,cf240002,-0.0703125,-144.65,9.15069580078125,212,75,45,-1002.9296875,-31.73828125,30.029296875,23,-20,-999,1.3,-1.1,819,3467,3081,1146597133,-3.456723690032959,2
2024-11-16 22:07:28,cf240004,-0.125,-144.65,14.45159912109375,105,213,65331,-1006.8359375,71.044921875,-25.87890625,-54,95,-993,-3.1,5.5,655,3467,3087,1146600886,-3.442878484725952,2
2024-11-16 21:57:28,cf240007,-0.046875,-143.2,-15.0,472,242,65503,-1000.48828125,108.88671875,8.30078125,-151,132,-979,-8.6,7.6000000000000005,1335,3469,3087,1146598188,-3.4362621307373047,2
2024-11-16 21:45:46,cf240008,-0.015625,-144.8,-15.0,349,65490,65313,-993.1640625,-145.263671875,-30.2734375,-28,-85,-995,-1.6,-4.9,1500,3467,3090,1146597322,-3.4455370903015137,2
2024-11-16 21:02:16,cf240002,-0.0625,-144.65,9.1552734375,208,79,46,-1001.708984375,-29.541015625,34.1796875,23,-20,-999,1.3,-1.1,818,3467,3111,1146589386,-3.2765209674835205,2
2024-11-16 21:07:19,cf240004,-0.1171875,-144.65,14.454345703125,105,221,65331,-1010.25390625,70.80078125,-29.541015625,-54,96,-993,-3.1,5.5,655,3467,3142,1146594309,-3.277475595474243,2
2024-11-16 20:57:19,cf240007,-0.046875,-144.8,-15.0,472,242,65500,-997.802734375,103.759765625,3.662109375,-152,132,-978,-8.700000000000001,7.6000000000000005,1334,3467,3104,1146590282,-3.291799306869507,2
2024-11-16 20:45:36,cf240008,0.0,-143.2,-15.0,357,65495,65306,-990.234375,-142.333984375,-28.564453125,-29,-85,-995,-1.6,-4.800000000000001,1503,3469,3116,1146588872,-3.401135206222534,2
2024-11-16 20:02:07,cf240002,-0.0703125,-143.05,9.1607666015625,203,76,51,-1007.8125,-26.85546875,34.1796875,23,-21,-998,1.3,-1.1,815,3469,3102,1146589527,-4.388427734375,2
2024-11-16 20:07:10,cf240004,-0.1171875,-146.25,14.46075439453125,105,221,65331,-1007.8125,70.80078125,-23.92578125,-54,96,-993,-3.1,5.5,654,3465,3110,1146595748,-4.294985294342041,2
2024-11-16 19:57:10,cf240007,-0.046875,-144.8,-15.0,477,248,65505,-1003.173828125,103.759765625,6.8359375,-151,132,-978,-8.700000000000001,7.6000000000000005,1334,3467,3104,1146599329,-4.423759937286377,2
2024-11-16 19:45:27,cf240008,-0.015625,-143.2,-15.0,353,65496,65309,-986.81640625,-148.193359375,-32.2265625,-29,-85,-995,-1.6,-4.800000000000001,1501,3469,3108,1146595026,-4.674623966217041,2
2024-11-16 19:01:58,cf240002,-0.0703125,-146.25,9.16168212890625,204,73,54,-999.755859375,-30.2734375,35.64453125,23,-21,-998,1.3,-1.1,815,3465,3103,1146596867,-5.540712833404541,2
2024-11-16 19:07:00,cf240004,-0.1171875,-146.25,14.461669921875,110,223,65334,-1010.009765625,75.1953125,-30.76171875,-54,96,-993,-3.1,5.5,655,3465,3101,1146596234,-5.455590724945068,2
2024-11-16 18:57:00,cf240007,-0.046875,-148.8,-15.0,475,254,65489,-1000.732421875,104.00390625,8.30078125,-151,132,-979,-8.6,7.6000000000000005,1339,3462,3100,1146596910,-5.667168140411377,2
2024-11-16 18:45:18,cf240008,-0.015625,-147.2,-15.0,352,65487,65306,-991.69921875,-150.146484375,-32.958984375,-29,-85,-995,-1.6,-4.9,1503,3464,3097,1146598638,-5.86517333984375,2
2024-11-16 18:01:48,cf240002,-0.0703125,-143.05,9.166259765625,206,82,46,-1000.244140625,-31.73828125,36.62109375,23,-21,-998,1.3,-1.2000000000000002,814,3469,3061,1146595868,-6.497177600860596,2
2024-11-16 18:06:51,cf240004,-0.1171875,-146.25,14.4671630859375,105,223,65331,-1005.859375,72.509765625,-31.005859375,-55,96,-993,-3.1,5.5,655,3465,3081,1146599539,-6.484899997711182,2
2024-11-16 17:56:51,cf240007,-0.046875,-148.8,-15.0,475,244,65504,-1003.173828125,105.712890625,4.150390625,-151,132,-979,-8.700000000000001,7.6000000000000005,1340,3462,3092,1146595610,-6.480876445770264,2
2024-11-16 17:45:08,cf240008,-0.015625,-144.8,-15.0,360,65489,65305,-991.2109375,-144.04296875,-29.541015625,-29,-85,-995,-1.6,-4.800000000000001,1511,3467,3091,1146597345,-6.563679218292236,2
2024-11-16 17:01:39,cf240002,-0.0703125,-144.65,9.16717529296875,204,80,52,-1004.8828125,-31.494140625,34.1796875,23,-21,-998,1.3,-1.2000000000000002,811,3467,3057,1146586458,-6.153754711151123,2
2024-11-16 17:06:42,cf240004,-0.1171875,-148.65,14.46807861328125,108,231,65331,-1011.23046875,72.021484375,-29.541015625,-55,96,-993,-3.1,5.5,653,3462,3077,1146589681,-6.2105712890625,2
2024-11-16 16:56:42,cf240007,-0.046875,-147.2,-15.0,478,246,65492,-1000.9765625,105.224609375,6.8359375,-151,132,-979,-8.700000000000001,7.6000000000000005,1343,3464,3153,1146588388,-6.130634784698486,2
2024-11-16 16:44:59,cf240008,-0.0078125,-144.8,-15.0,365,65484,65317,-986.083984375,-148.92578125,-28.076171875,-28,-85,-995,-1.6,-4.800000000000001,1511,3467,3082,1146587331,-6.071498870849609,2
2024-11-16 16:01:30,cf240002,-0.0703125,-139.05,9.17266845703125,211,74,43,-999.51171875,-33.203125,38.818359375,23,-20,-998,1.3,-1.1,809,3474,3140,1146580439,-5.644524097442627,2
2024-11-16 16:06:33,cf240004,-0.1171875,-144.65,14.47265625,108,228,65331,-1004.8828125,71.2890625,-27.099609375,-54,96,-993,-3.1,5.5,658,3467,3080,1146581476,-5.633203029632568,2
2024-11-16 15:56:32,cf240007,-0.046875,-143.2,-15.0,477,245,65496,-1001.708984375,103.515625,7.568359375,-151,132,-979,-8.700000000000001,7.6000000000000005,1343,3469,3080,1146581788,-5.696225643157959,2
2024-11-16 15:44:50,cf240008,-0.0078125,-144.8,-15.0,364,65485,65306,-989.990234375,-145.99609375,-29.052734375,-29,-85,-995,-1.6,-4.9,1519,3467,3083,1146580196,-5.898867130279541,2
2024-11-16 15:01:21,cf240002,-0.0703125,-140.65,9.1790771484375,204,75,45,-1002.44140625,-27.34375,31.494140625,23,-21,-998,1.3,-1.1,806,3472,3079,1146582077,-6.175649642944336,2
2024-11-16 15:06:23,cf240004,-0.1171875,-146.25,14.4781494140625,107,224,65335,-1004.8828125,76.171875,-27.83203125,-54,96,-993,-3.1,5.5,654,3465,3084,1146582403,-6.191953182220459,2
2024-11-16 14:56:23,cf240007,-0.046875,-147.2,-15.0,477,245,65491,-998.779296875,104.736328125,8.30078125,-151,132,-979,-8.700000000000001,7.6000000000000005,1358,3464,3079,1146580795,-6.119653224945068,2
2024-11-16 14:44:40,cf240008,-0.015625,-144.8,-15.0,354,65487,65303,-989.2578125,-147.4609375,-29.296875,-28,-86,-995,-1.6,-4.9,1526,3467,3085,1146579722,-5.984331130981445,2
2024-11-16 14:01:11,cf240002,-0.0625,-144.65,9.18731689453125,201,76,43,-1006.34765625,-27.099609375,34.1796875,23,-21,-999,1.3,-1.2000000000000002,803,3467,3094,1146580654,-5.9768967628479,2
2024-11-16 14:06:14,cf240004,-0.1171875,-146.25,14.4873046875,102,219,65337,-1009.27734375,73.2421875,-31.494140625,-54,96,-993,-3.1,5.5,650,3465,3155,1146581092,-5.950432300567627,2
2024-11-16 13:56:14,cf240007,-0.046875,-143.2,-15.0,477,245,65503,-1000.0,101.806640625,5.859375,-151,131,-979,-8.6,7.5,1363,3469,3074,1146581263,-6.001381874084473,2
2024-11-16 13:44:31,cf240008,-0.015625,-147.2,-15.0,365,65489,65302,-990.478515625,-146.484375,-30.2734375,-28,-86,-995,-1.6,-4.9,1531,3464,3087,1146582331,-6.085412502288818,2
2024-11-16 13:01:02,cf240002,-0.0703125,-144.65,9.195556640625,214,73,47,-999.51171875,-31.494140625,35.15625,23,-21,-998,1.3,-1.2000000000000002,801,3467,3088,1146585787,-6.228374004364014,2
2024-11-16 13:06:05,cf240004,-0.1171875,-146.25,14.4964599609375,108,226,65334,-1004.8828125,77.1484375,-34.1796875,-54,96,-993,-3.1,5.5,655,3465,3081,1146590221,-6.221076488494873,2
2024-11-16 12:56:04,cf240007,-0.0390625,-143.2,-15.0,469,245,65496,-1000.732421875,102.5390625,7.080078125,-151,132,-979,-8.6,7.6000000000000005,1365,3469,3090,1146584573,-6.177900314331055,2
2024-11-16 12:44:22,cf240008,-0.015625,-144.8,-15.0,362,65485,65303,-992.431640625,-144.775390625,-31.005859375,-28,-85,-995,-1.6,-4.800000000000001,1536,3467,3091,1146585467,-6.003222465515137,2
2024-11-16 12:00:53,cf240002,-0.0703125,-146.25,9.20654296875,208,76,48,-1003.41796875,-31.005859375,34.1796875,24,-21,-998,1.3,-1.1,801,3465,3081,1146586662,-5.021865367889404,2
2024-11-16 12:05:56,cf240004,-0.125,-144.65,14.50469970703125,108,228,65331,-1008.056640625,73.2421875,-28.564453125,-54,96,-993,-3.1,5.5,659,3467,3089,1146583130,-5.18747091293335,2
2024-11-16 11:55:55,cf240007,-0.0390625,-144.8,-15.0,472,250,65505,-1002.685546875,110.107421875,6.34765625,-151,132,-979,-8.6,7.6000000000000005,1367,3467,3086,1146585784,-4.865192890167236,2
2024-11-16 11:44:12,cf240008,-0.0078125,-147.2,-15.0,362,65487,65301,-990.72265625,-151.85546875,-23.193359375,-29,-86,-995,-1.6,-4.9,1542,3464,3081,1146581957,-4.349277496337891,2
2024-11-16 11:00:43,cf240002,-0.0625,-146.25,9.21844482421875,214,80,49,-1005.615234375,-30.517578125,32.958984375,23,-20,-999,1.3,-1.1,801,3465,3083,1146570130,-2.5447998046875,2
2024-11-16 11:05:46,cf240004,-0.1171875,-146.25,14.51568603515625,111,222,65335,-1008.544921875,70.068359375,-27.83203125,-54,96,-993,-3.1,5.5,658,3465,3125,1146572956,-2.714223623275757,2
2024-11-16 10:55:46,cf240007,-0.0390625,-143.2,-15.0,472,245,65500,-999.755859375,106.4453125,10.986328125,-151,131,-979,-8.700000000000001,7.5,1373,3469,3122,1146572902,-2.3472046852111816,2
2024-11-16 10:44:03,cf240008,-0.015625,-148.8,-15.0,360,65484,65312,-987.548828125,-142.08984375,-31.25,-29,-85,-995,-1.6,-4.800000000000001,1545,3462,3143,1146570591,-2.1619532108306885,2
2024-11-16 10:00:34,cf240002,-0.0625,-146.25,9.232177734375,207,75,37,-1003.90625,-25.146484375,31.005859375,23,-20,-998,1.3,-1.1,801,3465,3049,1146568896,-2.0754003524780273,2
2024-11-16 10:05:37,cf240004,-0.125,-146.25,14.5330810546875,104,217,65339,-1011.474609375,73.486328125,-29.541015625,-54,96,-993,-3.1,5.5,658,3465,3141,1146570765,-2.044912099838257,2
2024-11-16 09:55:36,cf240007,-0.046875,-147.2,-15.0,470,241,65497,-994.384765625,105.95703125,9.27734375,-151,131,-979,-8.6,7.6000000000000005,1374,3464,3082,1146569331,-2.061415910720825,2
2024-11-16 09:43:54,cf240008,-0.0078125,-147.2,-15.0,354,65487,65296,-992.67578125,-146.484375,-26.123046875,-28,-85,-995,-1.6,-4.9,1548,3464,3106,1146570260,-2.1746411323547363,2
2024-11-16 09:00:25,cf240002,-0.0703125,-144.65,9.25048828125,209,83,49,-1006.8359375,-21.484375,34.66796875,23,-20,-999,1.3,-1.1,802,3467,3061,1146575020,-2.540705680847168,2
2024-11-16 09:05:28,cf240004,-0.125,-146.25,14.5513916015625,101,226,65336,-1013.18359375,73.2421875,-29.541015625,-54,96,-993,-3.1,5.5,661,3465,3128,1146574510,-2.5253589153289795,2
2024-11-16 08:55:27,cf240007,-0.046875,-143.2,-15.0,475,241,65492,-995.849609375,108.3984375,3.662109375,-151,132,-979,-8.6,7.6000000000000005,1381,3469,3147,1146572201,-2.5770604610443115,2
2024-11-16 08:43:44,cf240008,-0.0078125,-137.60000000000002,-15.0,357,65495,65301,-990.72265625,-144.53125,-28.3203125,-29,-85,-995,-1.6,-4.800000000000001,1551,3476,3130,1146571348,-2.5951342582702637,2
2024-11-16 08:00:16,cf240002,-0.0703125,-144.65,9.27154541015625,208,84,56,-1000.732421875,-27.83203125,37.109375,23,-21,-998,1.3,-1.2000000000000002,802,3467,3049,1146573980,-2.9997386932373047,2
2024-11-16 08:05:18,cf240004,-0.1171875,-146.25,14.57061767578125,99,217,65337,-1005.126953125,74.21875,-31.73828125,-54,96,-993,-3.1,5.5,660,3465,3113,1146575281,-2.924506902694702,2
2024-11-16 07:55:18,cf240007,-0.046875,-144.8,-15.0,482,250,65488,-1001.46484375,103.02734375,11.71875,-151,132,-979,-8.700000000000001,7.6000000000000005,1377,3467,3069,1146575660,-3.048710823059082,2
2024-11-16 07:43:35,cf240008,-0.015625,-147.2,-15.0,363,65494,65305,-988.037109375,-142.333984375,-30.517578125,-28,-85,-995,-1.6,-4.9,1551,3464,3083,1146574254,-3.1918091773986816,2
2024-11-16 07:00:06,cf240002,-0.078125,-144.65,9.29718017578125,208,76,46,-1002.44140625,-27.099609375,32.470703125,23,-21,-999,1.3,-1.1,801,3467,3054,1146569216,-3.0931811332702637,2
2024-11-16 07:05:09,cf240004,-0.1171875,-144.65,14.5953369140625,96,226,65331,-1007.32421875,69.3359375,-26.85546875,-54,96,-993,-3.1,5.5,665,3467,3112,1146574211,-3.0705370903015137,2
2024-11-16 06:55:08,cf240007,-0.046875,-147.2,-15.0,478,252,65497,-1001.46484375,111.083984375,5.615234375,-151,132,-979,-8.700000000000001,7.6000000000000005,1385,3464,3057,1146573821,-3.1285130977630615,2
2024-11-16 06:43:26,cf240008,-0.015625,-148.8,-15.0,359,65485,65299,-983.154296875,-144.04296875,-28.80859375,-29,-86,-995,-1.6,-4.9,1556,3462,3095,1146572782,-3.035341739654541,2
2024-11-16 05:59:57,cf240002,-0.0703125,-148.65,9.32647705078125,207,80,45,-1003.41796875,-23.4375,34.912109375,23,-21,-999,1.3,-1.1,803,3462,3097,1146574257,-3.153066396713257,2
2024-11-16 06:05:00,cf240004,-0.125,-144.65,14.62554931640625,108,223,65331,-1015.869140625,72.021484375,-32.958984375,-54,96,-993,-3.1,5.5,665,3467,3127,1146574121,-3.181577205657959,2
2024-11-16 05:54:59,cf240007,-0.046875,-143.2,-15.0,474,248,65496,-998.53515625,106.93359375,9.033203125,-151,132,-979,-8.700000000000001,7.6000000000000005,1387,3469,3141,1146571796,-3.1557276248931885,2
2024-11-16 05:43:16,cf240008,-0.015625,-147.2,-15.0,363,65486,65305,-992.919921875,-150.87890625,-33.203125,-29,-85,-995,-1.6,-4.9,1554,3464,3142,1146571436,-3.1970605850219727,2
2024-11-16 04:59:48,cf240002,-0.078125,-143.05,9.35943603515625,208,74,51,-1002.685546875,-24.90234375,34.1796875,23,-21,-998,1.3,-1.1,802,3469,3128,1146581140,-4.343410491943359,2
2024-11-16 05:04:50,cf240004,-0.1171875,-144.65,14.66033935546875,105,228,65334,-1011.71875,69.3359375,-30.029296875,-55,96,-993,-3.1,5.5,667,3467,3077,1146579891,-4.282094955444336,2
2024-11-16 04:54:50,cf240007,-0.046875,-147.2,-15.0,473,244,65497,-999.755859375,112.060546875,2.44140625,-151,132,-979,-8.6,7.6000000000000005,1384,3464,3102,1146578601,-4.44326639175415,2
2024-11-16 04:43:07,cf240008,-0.0078125,-148.8,-15.0,357,65487,65299,-1000.244140625,-140.380859375,-27.34375,-28,-85,-995,-1.6,-4.800000000000001,1554,3462,3092,1146585495,-4.586909294128418,2
2024-11-16 03:59:38,cf240002,-0.0703125,-144.65,9.39697265625,211,82,48,-1004.638671875,-25.146484375,31.73828125,23,-20,-999,1.3,-1.1,803,3467,3105,1146583621,-5.027116775512695,2
2024-11-16 04:04:41,cf240004,-0.1171875,-146.25,14.69512939453125,104,224,65332,-1010.7421875,71.2890625,-30.029296875,-54,96,-993,-3.1,5.5,666,3465,3094,1146584430,-5.016067028045654,2
2024-11-16 03:54:40,cf240007,-0.046875,-143.2,-15.0,475,249,65497,-999.267578125,104.4921875,9.765625,-151,132,-979,-8.700000000000001,7.6000000000000005,1384,3469,3097,1146587156,-5.145046234130859,2
2024-11-16 03:42:58,cf240008,-0.015625,-143.2,-15.0,360,65484,65307,-995.60546875,-145.751953125,-28.076171875,-29,-85,-995,-1.6,-4.800000000000001,1551,3469,3113,1146584755,-5.193745136260986,2
2024-11-16 02:59:29,cf240002,-0.0703125,-144.65,9.43359375,207,78,45,-1004.638671875,-26.611328125,39.0625,23,-21,-998,1.3,-1.1,804,3467,3105,1146581491,-5.535256385803223,2
2024-11-16 03:04:32,cf240004,-0.125,-146.25,14.73358154296875,109,217,65335,-1011.71875,67.138671875,-27.83203125,-55,96,-993,-3.1,5.5,665,3465,3093,1146582648,-5.459274768829346,2
2024-11-16 02:54:31,cf240007,-0.0390625,-148.8,-15.0,474,250,65493,-1006.34765625,105.712890625,5.37109375,-151,132,-979,-8.6,7.6000000000000005,1368,3462,3103,1146584975,-5.6251540184021,2
2024-11-16 02:42:48,cf240008,-0.0078125,-147.2,-15.0,359,65490,65301,-998.291015625,-143.5546875,-33.447265625,-28,-85,-995,-1.6,-4.800000000000001,1550,3464,3114,1146584694,-5.625561714172363,2
2024-11-16 01:59:20,cf240002,-0.078125,-143.05,9.47021484375,217,80,47,-999.755859375,-33.203125,34.66796875,23,-20,-999,1.3,-1.1,806,3469,3121,1146579180,-4.612145900726318,2
2024-11-16 02:04:23,cf240004,-0.1171875,-144.65,14.76837158203125,110,216,65336,-1009.765625,73.2421875,-30.029296875,-54,96,-993,-3.0,5.5,663,3467,3113,1146581094,-4.665961742401123,2
2024-11-16 01:54:22,cf240007,-0.046875,-140.8,-15.0,469,255,65496,-1000.9765625,103.515625,5.615234375,-152,132,-978,-8.700000000000001,7.6000000000000005,1316,3472,3121,1146581089,-4.65866231918335,2
2024-11-16 01:42:39,cf240008,-0.015625,-143.2,-15.0,366,65482,65308,-995.1171875,-147.4609375,-23.681640625,-29,-85,-995,-1.6,-4.9,1541,3469,3124,1146585733,-4.342319488525391,2
2024-11-16 00:59:11,cf240002,-0.078125,-143.05,9.510498046875,206,76,53,-1005.126953125,-29.78515625,35.15625,23,-20,-999,1.3,-1.1,807,3469,3129,1146580590,-4.191650390625,2
2024-11-16 01:04:13,cf240004,-0.125,-146.25,14.8095703125,105,218,65327,-1005.37109375,77.392578125,-31.73828125,-54,96,-993,-3.1,5.5,664,3465,3170,1146581097,-4.251401424407959,2
2024-11-16 00:54:12,cf240007,-0.046875,-143.2,-15.0,470,252,65494,-1000.244140625,103.759765625,8.544921875,-151,132,-979,-8.700000000000001,7.6000000000000005,1250,3469,3134,1146581025,-4.114850997924805,2
2024-11-16 00:42:30,cf240008,-0.015625,-147.2,-15.0,358,65489,65309,-991.943359375,-148.681640625,-26.123046875,-28,-85,-995,-1.6,-4.800000000000001,1534,3464,3139,1146583621,-3.938535213470459,2
2024-11-15 23:59:01,cf240002,-0.0703125,-144.65,9.54620361328125,222,75,57,-1005.126953125,-30.2734375,37.841796875,23,-21,-998,1.3,-1.1,808,3467,3176,1146573594,-2.3013012409210205,2
2024-11-16 00:04:04,cf240004,-0.125,-146.25,14.84619140625,107,219,65332,-1006.8359375,74.21875,-27.83203125,-54,96,-993,-3.1,5.5,664,3465,3170,1146570788,-2.4686107635498047,2
2024-11-15 23:54:03,cf240007,-0.046875,-147.2,-15.0,472,245,65491,-997.802734375,105.46875,6.103515625,-151,132,-979,-8.6,7.6000000000000005,1215,3464,3178,1146574561,-2.1125049591064453,2
2024-11-15 23:42:20,cf240008,-0.015625,-144.8,-15.0,359,65485,65303,-995.849609375,-146.728515625,-32.470703125,-28,-85,-995,-1.6,-4.9,1515,3467,3186,1146571866,-1.6890088319778442,2
2024-11-15 22:58:52,cf240002,-0.0703125,-143.05,9.57183837890625,204,78,57,-1004.638671875,-28.3203125,32.958984375,23,-20,-999,1.3,-1.1,808,3469,3216,1146568376,-0.48884034156799316,2
2024-11-15 23:03:55,cf240004,-0.125,-146.25,14.87091064453125,103,218,65331,-1009.27734375,74.21875,-29.78515625,-55,96,-993,-3.1,5.5,662,3465,3155,1146571336,-0.5819433331489563,2
2024-11-15 22:53:54,cf240007,-0.0546875,-143.2,-15.0,479,242,65496,-1005.126953125,108.154296875,3.662109375,-151,132,-979,-8.700000000000001,7.6000000000000005,1218,3469,3203,1146572933,-0.42274901270866394,2
2024-11-15 22:42:11,cf240008,-0.0234375,-147.2,-15.0,356,65484,65307,-989.501953125,-146.728515625,-31.005859375,-29,-85,-995,-1.6,-4.800000000000001,1499,3464,3248,1146569375,-0.2123998999595642,2
2024-11-15 21:58:43,cf240002,-0.0703125,-144.65,9.591064453125,206,84,46,-1005.126953125,-29.78515625,33.203125,23,-20,-999,1.3,-1.1,809,3467,3333,1146566973,-0.28974610567092896,2
2024-11-15 22:03:45,cf240004,-0.1171875,-142.25,14.89013671875,109,222,65332,-1008.544921875,73.2421875,-31.25,-54,96,-993,-3.1,5.5,659,3470,3488,1146567206,-0.10347290337085724,2
2024-11-15 21:53:44,cf240007,-0.046875,-140.8,-15.0,473,246,65494,-1002.685546875,103.515625,7.32421875,-151,132,-978,-8.700000000000001,7.6000000000000005,1217,3472,3324,1146566095,-0.4692663550376892,2
